,time,motor_a_1,motor_a_2,motor_b_1,motor_b_2,motor_c_1,motor_c_2
4728,1.669822869861641e+18,0.5385136604309082,0.0,0.0,0.2692084312438965,0.6206502914428711,0.0
4729,1.669822869873145e+18,0.5048996806144714,0.0,0.0,0.26329874992370605,0.5424017906188965,0.0
4730,1.669822869882974e+18,0.4271082282066345,0.0,0.0,0.2677880525588989,0.40898656845092773,0.0
4731,1.6698228698915725e+18,0.3621178865432739,0.0,0.0,0.258572518825531,0.3144887089729309,0.0
4732,1.6698228699020436e+18,0.0,0.682714581489563,0.0,0.29828256368637085,0.0,0.3406254053115845
4733,1.6698228699130593e+18,0.0,0.6158322095870972,0.0,0.2653988003730774,0.0,0.326765775680542
4734,1.6698228699245248e+18,0.0,0.44128814339637756,0.0,0.23045872151851654,0.0,0.2745726406574249
4735,1.6698228699333135e+18,0.0,0.3036038875579834,0.0,0.19757702946662903,0.0,0.2309977412223816
4736,1.669822869941675e+18,0.0,0.2170041799545288,0.0,0.16503766179084778,0.0,0.19829346239566803
4737,1.6698228699516787e+18,0.013296186923980713,0.0,0.6486983299255371,0.0,0.0,0.5117686986923218
4738,1.669822869961691e+18,0.04428175091743469,0.0,0.6058328151702881,0.0,0.0,0.4515322744846344
4739,1.6698228699717245e+18,0.06253001093864441,0.0,0.474023699760437,0.0,0.0,0.35929781198501587
4740,1.669822869981708e+18,0.0817650854587555,0.0,0.3661803603172302,0.0,0.0,0.29424381256103516
4741,1.6698228699916334e+18,0.09384313225746155,0.0,0.3064940273761749,0.0,0.0,0.25427013635635376
4742,1.6698228700030523e+18,0.172795370221138,0.0,0.29148048162460327,0.0,0.7289511561393738,0.0
4743,1.6698228700129644e+18,0.17609618604183197,0.0,0.276380717754364,0.0,0.6541233062744141,0.0
4744,1.6698228700231767e+18,0.17178751528263092,0.0,0.2545793950557709,0.0,0.4755890965461731,0.0
4745,1.6698228700344612e+18,0.168636754155159,0.0,0.2495662271976471,0.0,0.3554844260215759,0.0
4746,1.6698228700443715e+18,0.8242490291595459,0.0,0.4408542513847351,0.0,0.0,0.03210142254829407
4747,1.6698228700540713e+18,0.7695610523223877,0.0,0.43124085664749146,0.0,0.0,0.0663783848285675
4748,1.6698228700643497e+18,0.6339491009712219,0.0,0.39637619256973267,0.0,0.0,0.07286441326141357
4749,1.6698228700720906e+18,0.5094029903411865,0.0,0.35716405510902405,0.0,0.0,0.08774372935295105
4750,1.66982287008208e+18,0.4160633087158203,0.0,0.34441089630126953,0.0,0.0,0.07783067226409912
4751,1.6698228700922202e+18,0.0,0.09883034974336624,0.25048941373825073,0.0,0.0,0.5349464416503906
4752,1.6698228701026117e+18,0.0,0.08770210295915604,0.25835955142974854,0.0,0.0,0.47827935218811035
4753,1.6698228701126205e+18,0.0,0.04740632325410843,0.2677032947540283,0.0,0.0,0.37354081869125366
4754,1.669822870122829e+18,0.0002369619905948639,0.0,0.2782602310180664,0.0,0.0,0.2840283513069153
4755,1.6698228701354476e+18,0.0,0.22967931628227234,0.0,0.6780908703804016,0.33002710342407227,0.0
4756,1.6698228701487252e+18,0.0,0.18087363243103027,0.0,0.5906968116760254,0.3333944082260132,0.0
4757,1.669822870152793e+18,0.0,0.1095580905675888,0.0,0.3732212781906128,0.28792351484298706,0.0
4758,1.6698228701627126e+18,0.0,0.08531454205513,0.0,0.23630957305431366,0.2518625259399414,0.0
4759,1.6698228701728323e+18,0.0,0.07104772329330444,0.0,0.15718573331832886,0.22221028804779053,0.0
4760,1.6698228701827423e+18,0.29782968759536743,0.0,0.11239850521087646,0.0,0.014597654342651367,0.0
4761,1.6698228701928305e+18,0.27534398436546326,0.0,0.14377066493034363,0.0,0.008274346590042114,0.0
4762,1.6698228702045053e+18,0.22792138159275055,0.0,0.13917261362075806,0.0,0.01804417371749878,0.0
4763,1.669822870214812e+18,0.1834162026643753,0.0,0.15629667043685913,0.0,0.03057514876127243,0.0
4764,1.66982287022483e+18,0.4106248617172241,0.0,0.0,0.019373446702957153,0.12580686807632446,0.0
4765,1.6698228702346604e+18,0.3519178330898285,0.0,0.0,0.005110889673233032,0.13578465580940247,0.0
4766,1.6698228702449718e+18,0.2719821333885193,0.0,0.012621402740478516,0.0,0.14229902625083923,0.0
4767,1.6698228702563825e+18,0.21781039237976074,0.0,0.03170099854469299,0.0,0.14997395873069763,0.0
4768,1.6698228702660795e+18,0.0,0.5685789585113525,0.661041259765625,0.0,0.36925649642944336,0.0
4769,1.669822870275448e+18,0.0,0.5362024307250977,0.6335573196411133,0.0,0.3563552498817444,0.0
4770,1.6698228702861207e+18,0.0,0.4370673894882202,0.5677910447120667,0.0,0.32790112495422363,0.0
4771,1.6698228702947443e+18,0.0,0.3496789336204529,0.4987856149673462,0.0,0.2942817807197571,0.0
4772,1.6698228703042962e+18,0.0,0.2927808165550232,0.4471971392631531,0.0,0.27131766080856323,0.0
4773,1.6698228703145006e+18,0.20478838682174683,0.0,0.3224242627620697,0.0,0.0,0.7368786334991455
4774,1.669822870322624e+18,0.20528718829154968,0.0,0.30035197734832764,0.0,0.0,0.6635600328445435
4775,1.6698228703331328e+18,0.16456519067287445,0.0,0.3039376139640808,0.0,0.0,0.4762507379055023
4776,1.6698228703429332e+18,0.12423254549503326,0.0,0.29626649618148804,0.0,0.0,0.33882617950439453
4777,1.6698228703528335e+18,0.08645971119403839,0.0,0.2974005341529846,0.0,0.0,0.26111432909965515
4778,1.6698228703629402e+18,0.0,0.002102771308273077,0.39660775661468506,0.0,0.0,0.04593363404273987
4779,1.6698228703726697e+18,0.0,0.02735729329288006,0.37422844767570496,0.0,0.0,0.0240362286567688
4780,1.6698228703828805e+18,0.0,0.05190680921077728,0.3468218743801117,0.0,0.0,0.013481616973876953
4781,1.6698228703927076e+18,0.0,0.07388173788785934,0.3206219971179962,0.0,0.0,0.01206466555595398
4782,1.669822870404965e+18,0.457848459482193,0.0,0.5789798498153687,0.0,0.9379513263702393,0.0
4783,1.6698228704152732e+18,0.3884489834308624,0.0,0.5221723318099976,0.0,0.8438482880592346,0.0
4784,1.6698228704251835e+18,0.2931118309497833,0.0,0.4220792055130005,0.0,0.6256615519523621,0.0
4785,1.6698228704325524e+18,0.20806676149368286,0.0,0.3680218458175659,0.0,0.4423430562019348,0.0
4786,1.6698228704428416e+18,0.15156084299087524,0.0,0.3224211037158966,0.0,0.33515918254852295,0.0
4787,1.669822870453357e+18,0.0,0.8816043138504028,0.0,0.5314943790435791,0.06765890121459961,0.0
4788,1.6698228704630367e+18,0.0,0.8269931077957153,0.0,0.4850368797779083,0.042841196060180664,0.0
4789,1.669822870472684e+18,0.0,0.6656236052513123,0.0,0.3537403345108032,0.047068238258361816,0.0
4790,1.6698228704850524e+18,0.0,0.5260724425315857,0.0,0.2419191300868988,0.06671234965324402,0.0
4791,1.6698228704965373e+18,0.0,0.4531370997428894,0.0,0.3574129343032837,0.04978460073471069,0.0
4792,1.6698228705095562e+18,0.0,0.3840659260749817,0.0,0.31468695402145386,0.051566869020462036,0.0
4793,1.6698228705178808e+18,0.0,0.3327227532863617,0.0,0.26685041189193726,0.04822161793708801,0.0
4794,1.6698228705268585e+18,0.0,0.302287757396698,0.0,0.22627002000808716,0.04301378130912781,0.0
4795,1.6698228705371735e+18,0.5559521317481995,0.0,0.36694833636283875,0.0,0.0,0.06416592001914978
4796,1.6698228705451794e+18,0.5651641488075256,0.0,0.37849876284599304,0.0,0.0,0.07193958759307861
4797,1.6698228705552236e+18,0.4225054085254669,0.0,0.31659001111984253,0.0,0.0,0.0724019706249237
4798,1.6698228705635876e+18,0.29366356134414673,0.0,0.2533860206604004,0.0,0.0,0.08531129360198975
4799,1.6698228705738401e+18,0.1836991310119629,0.0,0.20223253965377808,0.0,0.0,0.09679967164993286
4800,1.6698228705831007e+18,0.0,0.7163011431694031,0.4526355266571045,0.0,0.0,0.013727158308029175
4801,1.6698228705919813e+18,0.0,0.6917309165000916,0.38976913690567017,0.0,0.0,0.02411213517189026
