,time,motor_a_1,motor_a_2,motor_b_1,motor_b_2,motor_c_1,motor_c_2
46433,1.6690412452848896e+18,0.0,0.0,0.0,0.0,0.0,0.0
46434,1.6690412452948616e+18,0.0,0.0,0.0,0.0,0.0,0.0
46435,1.6690412453048614e+18,0.0,0.0,0.0,0.0,0.0,0.0
46436,1.6690412453148698e+18,0.0,0.0,0.0,0.0,0.0,0.0
46437,1.6690412453248573e+18,0.0,0.0,0.0,0.0,0.0,0.0
46438,1.6690412453348572e+18,0.0,0.0,0.0,0.0,0.0,0.0
46439,1.6690412453448568e+18,0.0,0.0,0.0,0.0,0.0,0.0
46440,1.669041245354866e+18,0.0,0.0,0.0,0.0,0.0,0.0
46441,1.6690412453648758e+18,0.0,0.0,0.0,0.0,0.0,0.0
46442,1.6690412453748698e+18,0.0,0.0,0.0,0.0,0.0,0.0
46443,1.6690412453848512e+18,0.0,0.0,0.0,0.0,0.0,0.0
46444,1.6690412453948797e+18,0.0,0.0,0.0,0.0,0.0,0.0
46445,1.6690412454049014e+18,0.0,0.0,0.0,0.0,0.0,0.0
46446,1.6690412454149225e+18,0.0,0.0,0.0,0.0,0.0,0.0
46447,1.669041245424881e+18,0.0,0.0,0.0,0.0,0.0,0.0
46448,1.6690412454348936e+18,0.0,0.0,0.0,0.0,0.0,0.0
46449,1.6690412454448904e+18,0.0,0.0,0.0,0.0,0.0,0.0
46450,1.6690412454548913e+18,0.0,0.0,0.0,0.0,0.0,0.0
46451,1.6690412454648963e+18,0.0,0.0,0.0,0.0,0.0,0.0
46452,1.6690412454748856e+18,0.0,0.0,0.0,0.0,0.0,0.0
46453,1.6690412454848978e+18,0.0,0.0,0.0,0.0,0.0,0.0
46454,1.6690412454948767e+18,0.0,0.0,0.0,0.0,0.0,0.0
46455,1.669041245504926e+18,0.0,0.0,0.0,0.0,0.0,0.0
46456,1.6690412455148908e+18,0.0,0.0,0.0,0.0,0.0,0.0
46457,1.6690412455249016e+18,0.0,0.0,0.0,0.0,0.0,0.0
46458,1.669041245534878e+18,0.0,0.0,0.0,0.0,0.0,0.0
46459,1.6690412455448704e+18,0.0,0.0,0.0,0.0,0.0,0.0
46460,1.6690412455548716e+18,0.0,0.0,0.0,0.0,0.0,0.0
46461,1.6690412455648663e+18,0.0,0.0,0.0,0.0,0.0,0.0
46462,1.6690412455748672e+18,0.0,0.0,0.0,0.0,0.0,0.0
46463,1.6690412455848596e+18,0.0,0.0,0.0,0.0,0.0,0.0
46464,1.6690412455948723e+18,0.0,0.0,0.0,0.0,0.0,0.0
46465,1.6690412456048988e+18,0.0,0.0,0.0,0.0,0.0,0.0
46466,1.6690412456148785e+18,0.0,0.0,0.0,0.0,0.0,0.0
